gl_date;Abr;Parent Account for Nature View;Currency;actual_amount
24/04/2020;Apr;093 - FixedAssets;EUR;-35 063,27
24/04/2020;Apr;106 - AccumDepreciation;EUR;35 063,27
janv-20;Jan;164 - AP;XAF;282,03
janv-20;Jan;164 - AP;XAF;982,11
janv-20;Jan;164 - AP;XAF;128,44
438;Jan;164 - AP;XAF;497,79
janv-20;Jan;164 - AP;XAF;5 232,19
06/01/2020;Jan;012 - ReceivTradeBill;USD;-1 128,91
06/01/2020;Jan;012 - ReceivTradeBill;USD;-3 604,58
06/01/2020;Jan;012 - ReceivTradeBill;USD;-199,22
06/01/2020;Jan;012 - ReceivTradeBill;USD;-650,04
06/01/2020;Jan;012 - ReceivTradeBill;USD;-78,9
06/01/2020;Jan;012 - ReceivTradeBill;XAF;-1 372,37
06/01/2020;Jan;012 - ReceivTradeBill;XAF;-242,17
09/01/2020;Jan;012 - ReceivTradeBill;XAF;-1 985,15
09/01/2020;Jan;012 - ReceivTradeBill;XAF;-350,31
29/01/2020;Jan;012 - ReceivTradeBill;XAF;-740,22
29/01/2020;Jan;012 - ReceivTradeBill;XAF;-130,62
30/01/2020;Jan;012 - ReceivTradeBill;XAF;-738,2
30/01/2020;Jan;012 - ReceivTradeBill;XAF;-130,27
30/01/2020;Jan;012 - ReceivTradeBill;USD;-0,9
31/01/2020;Jan;012 - ReceivTradeBill;USD;-5 113,11
31/01/2020;Jan;012 - ReceivTradeBill;USD;-1 430,23
12/02/2020;Feb;012 - ReceivTradeBill;USD;-24 089,25
14/02/2020;Feb;012 - ReceivTradeBill;USD;-1 313,43
14/02/2020;Feb;012 - ReceivTradeBill;USD;-30,27
17/02/2020;Feb;012 - ReceivTradeBill;USD;-1 237,06
17/02/2020;Feb;012 - ReceivTradeBill;USD;-224,06
24/02/2020;Feb;012 - ReceivTradeBill;USD;-5 089,62
24/02/2020;Feb;012 - ReceivTradeBill;USD;-898,17
26/02/2020;Feb;012 - ReceivTradeBill;XAF;-4 403,24
26/02/2020;Feb;012 - ReceivTradeBill;XAF;-777,05
28/02/2020;Feb;012 - ReceivTradeBill;USD;-8 138,20
28/02/2020;Feb;012 - ReceivTradeBill;USD;-46 116,66
28/02/2020;Feb;026 - TotICRecPay;USD;-1 587,60
10/03/2020;Mar;012 - ReceivTradeBill;USD;-13 559,43
10/03/2020;Mar;012 - ReceivTradeBill;USD;-26,88
12/03/2020;Mar;012 - ReceivTradeBill;USD;-27 441,60
12/03/2020;Mar;012 - ReceivTradeBill;USD;-4 996,39
24/03/2020;Mar;012 - ReceivTradeBill;XAF;-291,06
24/03/2020;Mar;012 - ReceivTradeBill;XAF;-51,36
25/03/2020;Mar;012 - ReceivTradeBill;USD;-669,27
25/03/2020;Mar;012 - ReceivTradeBill;USD;-137,38
27/03/2020;Mar;012 - ReceivTradeBill;XAF;-141,86
27/03/2020;Mar;012 - ReceivTradeBill;XAF;-25,03
27/03/2020;Mar;012 - ReceivTradeBill;USD;-57 865,04
27/03/2020;Mar;012 - ReceivTradeBill;USD;-10 211,48
30/03/2020;Mar;026 - TotICRecPay;USD;-57,3
31/03/2020;Mar;012 - ReceivTradeBill;USD;-1 242,39
31/03/2020;Mar;012 - ReceivTradeBill;USD;-251,34
08/04/2020;Apr;012 - ReceivTradeBill;USD;-9 479,98
08/04/2020;Apr;012 - ReceivTradeBill;USD;-1 711,13
08/04/2020;Apr;012 - ReceivTradeBill;USD;-215,35
13/04/2020;Apr;012 - ReceivTradeBill;XAF;-1 070,44
13/04/2020;Apr;012 - ReceivTradeBill;XAF;-188,89
13/04/2020;Apr;012 - ReceivTradeBill;USD;-26 147,38
13/04/2020;Apr;012 - ReceivTradeBill;USD;-1 080,00
13/04/2020;Apr;012 - ReceivTradeBill;USD;-5 380,65
13/04/2020;Apr;012 - ReceivTradeBill;USD;-231,43
13/04/2020;Apr;012 - ReceivTradeBill;USD;-231,42
13/04/2020;Apr;012 - ReceivTradeBill;USD;-4 343,52
06/04/2020;Apr;012 - ReceivTradeBill;USD;5 113,11
02/04/2020;Apr;012 - ReceivTradeBill;USD;1 430,23
01/04/2020;Apr;012 - ReceivTradeBill;USD;-5 112,84
01/04/2020;Apr;012 - ReceivTradeBill;USD;-717,53
20/04/2020;Apr;012 - ReceivTradeBill;XAF;-342,81
20/04/2020;Apr;012 - ReceivTradeBill;XAF;-60,5
22/04/2020;Apr;012 - ReceivTradeBill;USD;-1 083,58
24/04/2020;Apr;012 - ReceivTradeBill;XAF;-799,9
24/04/2020;Apr;012 - ReceivTradeBill;XAF;-141,16
24/04/2020;Apr;012 - ReceivTradeBill;XAF;-7 622,50
27/04/2020;Apr;012 - ReceivTradeBill;USD;-106,95
27/04/2020;Apr;012 - ReceivTradeBill;USD;-21,01
27/04/2020;Apr;012 - ReceivTradeBill;USD;-12,1
27/04/2020;Apr;012 - ReceivTradeBill;USD;-233,13
27/04/2020;Apr;012 - ReceivTradeBill;USD;-41,14
28/04/2020;Apr;012 - ReceivTradeBill;USD;-32,61
28/04/2020;Apr;012 - ReceivTradeBill;USD;-237,65
07/05/2020;May;012 - ReceivTradeBill;USD;-18 398,33
07/05/2020;May;012 - ReceivTradeBill;USD;-3 819,76
30/04/2020;Apr;012 - ReceivTradeBill;XAF;-991,83
13/05/2020;May;012 - ReceivTradeBill;USD;-14 061,72
13/05/2020;May;012 - ReceivTradeBill;USD;-2 481,48
15/05/2020;May;012 - ReceivTradeBill;USD;-4 195,70
15/05/2020;May;012 - ReceivTradeBill;USD;-741,92
02/05/2020;May;012 - ReceivTradeBill;USD;231,42
02/05/2020;May;012 - ReceivTradeBill;USD;4 343,52
02/05/2020;May;012 - ReceivTradeBill;USD;32,61
02/05/2020;May;012 - ReceivTradeBill;USD;237,65
02/05/2020;May;012 - ReceivTradeBill;USD;26 147,38
02/05/2020;May;012 - ReceivTradeBill;USD;1 080,00
02/05/2020;May;012 - ReceivTradeBill;USD;-25 917,17
02/05/2020;May;012 - ReceivTradeBill;USD;-1 311,42
28/05/2020;May;012 - ReceivTradeBill;XAF;-1 054,47
28/05/2020;May;012 - ReceivTradeBill;XAF;-314,25
28/05/2020;May;012 - ReceivTradeBill;XAF;-186,07
28/05/2020;May;012 - ReceivTradeBill;XAF;-55,45
28/05/2020;May;012 - ReceivTradeBill;USD;-9 405,85
28/05/2020;May;012 - ReceivTradeBill;USD;-1 688,15
02/05/2020;May;012 - ReceivTradeBill;USD;-237,65
29/05/2020;May;026 - TotICRecPay;USD;-99,78
29/05/2020;May;012 - ReceivTradeBill;USD;-26 869,97
29/05/2020;May;012 - ReceivTradeBill;USD;-4 741,73
08/06/2020;Jun;012 - ReceivTradeBill;USD;-5,5
09/06/2020;Jun;012 - ReceivTradeBill;USD;-852,3
23/06/2020;Jun;012 - ReceivTradeBill;USD;-1 328,72
23/06/2020;Jun;012 - ReceivTradeBill;USD;-259,68
02/06/2020;Jun;012 - ReceivTradeBill;USD;-142,75
02/06/2020;Jun;012 - ReceivTradeBill;USD;-8,51
25/06/2020;Jun;026 - TotICRecPay;USD;-2 704,22
23/06/2020;Jun;012 - ReceivTradeBill;USD;1 328,72
23/06/2020;Jun;012 - ReceivTradeBill;USD;259,68
02/06/2020;Jun;012 - ReceivTradeBill;USD;142,75
01/06/2020;Jun;012 - ReceivTradeBill;USD;-1 421,91
01/06/2020;Jun;012 - ReceivTradeBill;USD;-309,24
09/07/2020;Jul;012 - ReceivTradeBill;USD;-88 115,96
09/07/2020;Jul;012 - ReceivTradeBill;USD;-15 928,71
31/07/2020;Jul;012 - ReceivTradeBill;XAF;-226,28
31/07/2020;Jul;012 - ReceivTradeBill;XAF;-52,77
02/08/2020;Aug;012 - ReceivTradeBill;USD;-2 146,84
01/09/2020;Sep;026 - TotICRecPay;XAF;-4 272,22
01/09/2020;Sep;026 - TotICRecPay;XAF;-689,92
01/09/2020;Sep;026 - TotICRecPay;XAF;-52 984,47
01/09/2020;Sep;026 - TotICRecPay;XAF;-38 937,17
01/09/2020;Sep;026 - TotICRecPay;XAF;-4 894,51
01/09/2020;Sep;026 - TotICRecPay;XAF;-7 421,25
29/09/2020;Sep;012 - ReceivTradeBill;USD;-4 806,13
29/09/2020;Sep;012 - ReceivTradeBill;USD;-846,81
30/09/2020;Sep;026 - TotICRecPay;XAF;-0,26
22/10/2020;Oct;012 - ReceivTradeBill;USD;-2 650,89
22/10/2020;Oct;012 - ReceivTradeBill;USD;-1 557,98
22/10/2020;Oct;012 - ReceivTradeBill;USD;-333,43
22/10/2020;Oct;012 - ReceivTradeBill;USD;-2 167,69
23/10/2020;Oct;012 - ReceivTradeBill;USD;-301,67
30/10/2020;Oct;012 - ReceivTradeBill;USD;-108,07
30/10/2020;Oct;012 - ReceivTradeBill;USD;-304,67
30/10/2020;Oct;012 - ReceivTradeBill;USD;-198,53
26/10/2020;Oct;012 - ReceivTradeBill;USD;-1,39
02/11/2020;Nov;012 - ReceivTradeBill;USD;-1 561,94
02/11/2020;Nov;012 - ReceivTradeBill;USD;-286,91
02/11/2020;Nov;012 - ReceivTradeBill;USD;-63,88
13/11/2020;Nov;012 - ReceivTradeBill;USD;-32,61
16/11/2020;Nov;012 - ReceivTradeBill;XAF;-1 996,61
16/11/2020;Nov;012 - ReceivTradeBill;XAF;-352,34
08/12/2020;Dec;012 - ReceivTradeBill;USD;-3 436,98
29/12/2020;Dec;012 - ReceivTradeBill;USD;-68,59
janv-20;Jan;164 - AP;XAF;471,59
01/04/2020;Apr;171 - AccrLiabilities;XAF;683,03
janv-20;Jan;164 - AP;XAF;1 263,29
janv-20;Jan;164 - AP;XAF;752,69
janv-20;Jan;164 - AP;XAF;76,72
janv-20;Jan;164 - AP;XAF;22,87
janv-20;Jan;164 - AP;XAF;170,74
janv-20;Jan;164 - AP;XAF;57,93
janv-20;Jan;164 - AP;XAF;2 027,60
janv-20;Jan;164 - AP;XAF;32,02
janv-20;Jan;164 - AP;XAF;461,52
janv-20;Jan;164 - AP;XAF;-387,01
janv-20;Jan;164 - AP;XAF;-380,07
janv-20;Jan;164 - AP;XAF;380,07
janv-20;Jan;164 - AP;XAF;
janv-20;Jan;164 - AP;XAF;-274,41
janv-20;Jan;164 - AP;XAF;-681,43
janv-20;Jan;164 - AP;XAF;412,67
janv-20;Jan;164 - AP;XAF;-13,72
janv-20;Jan;164 - AP;XAF;-609,8
janv-20;Jan;164 - AP;XAF;-69,52
janv-20;Jan;164 - AP;XAF;187,28
janv-20;Jan;164 - AP;XAF;219,52
janv-20;Jan;164 - AP;XAF;1 004,34
janv-20;Jan;164 - AP;XAF;419,24
janv-20;Jan;164 - AP;XAF;359,93
janv-20;Jan;164 - AP;XAF;106,72
janv-20;Jan;164 - AP;XAF;571,69
janv-20;Jan;164 - AP;XAF;1 037,57
janv-20;Jan;164 - AP;XAF;6 139,92
janv-20;Jan;164 - AP;XAF;266,35
janv-20;Jan;164 - AP;XAF;64,83
janv-20;Jan;164 - AP;XAF;529,82
janv-20;Jan;164 - AP;XAF;37,46
janv-20;Jan;164 - AP;XAF;1 507,66
janv-20;Jan;164 - AP;XAF;723,14
janv-20;Jan;164 - AP;XAF;457,35
janv-20;Jan;164 - AP;XAF;1 609,11
janv-20;Jan;164 - AP;XAF;2,18
janv-20;Jan;164 - AP;XAF;15,5
janv-20;Jan;164 - AP;XAF;3,77
janv-20;Jan;164 - AP;XAF;30,84
janv-20;Jan;164 - AP;XAF;-61,74
janv-20;Jan;164 - AP;XAF;-560,66
janv-20;Jan;164 - AP;XAF;-753,12
janv-20;Jan;164 - AP;XAF;-63,8
janv-20;Jan;164 - AP;XAF;-147,21
janv-20;Jan;164 - AP;XAF;-1 037,57
janv-20;Jan;164 - AP;XAF;-754,54
janv-20;Jan;164 - AP;XAF;-387,01
janv-20;Jan;164 - AP;XAF;-457,35
janv-20;Jan;164 - AP;XAF;-457,35
janv-20;Jan;164 - AP;XAF;-138,79
janv-20;Jan;164 - AP;XAF;-29 525,46
janv-20;Jan;164 - AP;XAF;560,66
janv-20;Jan;164 - AP;XAF;387,01
janv-20;Jan;164 - AP;XAF;-500,26
janv-20;Jan;164 - AP;XAF;-6 738,31
janv-20;Jan;164 - AP;XAF;-130,5
janv-20;Jan;164 - AP;XAF;-63,8
janv-20;Jan;164 - AP;XAF;-255,2
janv-20;Jan;164 - AP;XAF;-26,68
janv-20;Jan;164 - AP;XAF;-4 573,50
janv-20;Jan;164 - AP;XAF;-679,32
janv-20;Jan;164 - AP;USD;-352,7
janv-20;Jan;164 - AP;USD;-9 314,01
janv-20;Jan;164 - AP;XAF;-681,43
janv-20;Jan;164 - AP;XAF;-13,72
janv-20;Jan;164 - AP;XAF;-56,61
janv-20;Jan;164 - AP;XAF;-5 145,19
janv-20;Jan;164 - AP;XAF;-64,03
janv-20;Jan;164 - AP;XAF;-90,71
janv-20;Jan;164 - AP;XAF;-7 779,52
janv-20;Jan;164 - AP;XAF;609,8
janv-20;Jan;164 - AP;XAF;69,52
janv-20;Jan;164 - AP;XAF;681,43
janv-20;Jan;164 - AP;XAF;13,72
janv-20;Jan;164 - AP;XAF;29 525,46
janv-20;Jan;164 - AP;XAF;-147,2
févr-20;Feb;164 - AP;XAF;-497,79
févr-20;Feb;164 - AP;XAF;-500,26
févr-20;Feb;164 - AP;XAF;500,26
févr-20;Feb;164 - AP;XAF;-109,75
févr-20;Feb;164 - AP;XAF;-274,41
févr-20;Feb;164 - AP;XAF;-4 284,21
févr-20;Feb;164 - AP;XAF;-880,4
févr-20;Feb;164 - AP;XAF;-43,36
févr-20;Feb;164 - AP;XAF;-64,59
févr-20;Feb;164 - AP;XAF;-58,68
févr-20;Feb;164 - AP;XAF;-101,38
févr-20;Feb;164 - AP;XAF;274,41
févr-20;Feb;164 - AP;XAF;-382,53
févr-20;Feb;164 - AP;XAF;382,53
févr-20;Feb;164 - AP;XAF;127,6
févr-20;Feb;164 - AP;XAF;510,4
févr-20;Feb;164 - AP;XAF;138,79
févr-20;Feb;164 - AP;XAF;179,88
févr-20;Feb;164 - AP;XAF;130,5
févr-20;Feb;164 - AP;XAF;471,95
févr-20;Feb;164 - AP;XAF;5 745,77
févr-20;Feb;164 - AP;XAF;497,79
févr-20;Feb;164 - AP;XAF;11 022,52
févr-20;Feb;164 - AP;XAF;880,4
févr-20;Feb;164 - AP;XAF;387,01
févr-20;Feb;164 - AP;XAF;7 779,52
févr-20;Feb;164 - AP;XAF;679,32
févr-20;Feb;164 - AP;XAF;26,68
févr-20;Feb;164 - AP;XAF;154,74
févr-20;Feb;164 - AP;XAF;13,72
févr-20;Feb;164 - AP;XAF;955,84
févr-20;Feb;164 - AP;XAF;-381,13
févr-20;Feb;164 - AP;XAF;-238,74
févr-20;Feb;164 - AP;XAF;-361,93
févr-20;Feb;164 - AP;XAF;-1 889,26
févr-20;Feb;164 - AP;XAF;-64,86
févr-20;Feb;164 - AP;XAF;-382,02
févr-20;Feb;164 - AP;XAF;-302,02
févr-20;Feb;164 - AP;XAF;-407,35
févr-20;Feb;164 - AP;XAF;-138,04
févr-20;Feb;164 - AP;XAF;-24,4
févr-20;Feb;164 - AP;XAF;-1 634,96
févr-20;Feb;164 - AP;XAF;-1 634,96
févr-20;Feb;164 - AP;XAF;251,54
févr-20;Feb;164 - AP;XAF;282,99
févr-20;Feb;164 - AP;XAF;1 634,96
févr-20;Feb;164 - AP;XAF;282,99
févr-20;Feb;164 - AP;XAF;1 634,96
févr-20;Feb;164 - AP;XAF;496,61
févr-20;Feb;164 - AP;XAF;302,02
févr-20;Feb;164 - AP;XAF;382,02
févr-20;Feb;164 - AP;XAF;500,26
févr-20;Feb;164 - AP;XAF;14 046,36
févr-20;Feb;164 - AP;XAF;43,36
févr-20;Feb;164 - AP;XAF;361,93
févr-20;Feb;164 - AP;USD;1 057,45
févr-20;Feb;164 - AP;USD;9 775,96
févr-20;Feb;164 - AP;USD;7 916,90
mars-20;Mar;164 - AP;XAF;-1 889,26
mars-20;Mar;164 - AP;XAF;-689,92
mars-20;Mar;164 - AP;USD;-11 441,92
mars-20;Mar;164 - AP;XAF;-501,62
mars-20;Mar;164 - AP;XAF;1 889,26
mars-20;Mar;164 - AP;XAF;-952,2
mars-20;Mar;164 - AP;XAF;-184,01
mars-20;Mar;164 - AP;XAF;121,5
mars-20;Mar;164 - AP;XAF;59,14
mars-20;Mar;164 - AP;XAF;689,92
mars-20;Mar;164 - AP;XAF;8 470,70
mars-20;Mar;164 - AP;XAF;604,05
mars-20;Mar;164 - AP;XAF;63,93
mars-20;Mar;164 - AP;XAF;1 854,92
mars-20;Mar;164 - AP;XAF;1 245,36
mars-20;Mar;164 - AP;XAF;101,38
mars-20;Mar;164 - AP;XAF;109,75
mars-20;Mar;164 - AP;XAF;9,15
mars-20;Mar;164 - AP;XAF;0,04
mars-20;Mar;164 - AP;XAF;34,34
mars-20;Mar;164 - AP;XAF;-109,75
mars-20;Mar;164 - AP;USD;-129,09
22/01/2020;Jan;012 - ReceivTradeBill;EUR;22 882,38
16/01/2020;Jan;026 - TotICRecPay;USD;-2 210,28
22/01/2020;Jan;012 - ReceivTradeBill;USD;15 470,91
mars-20;Mar;164 - AP;XAF;-60,75
22/01/2020;Jan;012 - ReceivTradeBill;EUR;-27 344,45
22/01/2020;Jan;054 - PrepdExp;EUR;4 462,07
mars-20;Mar;164 - AP;XAF;-59,14
23/01/2020;Jan;012 - ReceivTradeBill;USD;20 400,64
16/01/2020;Jan;026 - TotICRecPay;USD;-4 918,58
mars-20;Mar;164 - AP;XAF;-63,93
mars-20;Mar;164 - AP;XAF;-604,09
30/01/2020;Jan;012 - ReceivTradeBill;USD;11 094,00
16/01/2020;Jan;026 - TotICRecPay;USD;-922,68
mars-20;Mar;164 - AP;XAF;-1 245,36
30/01/2020;Jan;012 - ReceivTradeBill;EUR;4 462,07
mars-20;Mar;164 - AP;XAF;-8 479,85
30/01/2020;Jan;026 - TotICRecPay;USD;99,78
mars-20;Mar;164 - AP;XAF;-60,75
30/01/2020;Jan;026 - TotICRecPay;XAF;94,52
mars-20;Mar;164 - AP;XAF;-32,02
30/01/2020;Jan;026 - TotICRecPay;XAF;2 843,51
mars-20;Mar;164 - AP;XAF;109,75
10/02/2020;Feb;012 - ReceivTradeBill;USD;68 076,52
mars-20;Mar;164 - AP;XAF;32,02
13/02/2020;Feb;012 - ReceivTradeBill;XAF;369,7
mars-20;Mar;164 - AP;XAF;-32,02
16/01/2020;Jan;026 - TotICRecPay;USD;-4 950,14
13/02/2020;Feb;012 - ReceivTradeBill;USD;1 650,34
mars-20;Mar;164 - AP;XAF;-82,33
13/02/2020;Feb;012 - ReceivTradeBill;USD;9 756,12
mars-20;Mar;164 - AP;XAF;-22,87
13/02/2020;Feb;012 - ReceivTradeBill;USD;1 731,15
13/02/2020;Feb;012 - ReceivTradeBill;XAF;369,7
mars-20;Mar;164 - AP;XAF;-1 366,05
13/02/2020;Feb;012 - ReceivTradeBill;USD;1 912,73
mars-20;Mar;164 - AP;XAF;-184,01
13/02/2020;Feb;012 - ReceivTradeBill;XAF;870,84
mars-20;Mar;164 - AP;XAF;-56,41
mars-20;Mar;164 - AP;XAF;-32,02
25/02/2020;Feb;026 - TotICRecPay;XAF;2 733,17
mars-20;Mar;164 - AP;XAF;-63,93
25/02/2020;Feb;026 - TotICRecPay;XAF;10 006,27
mars-20;Mar;164 - AP;XAF;-762,25
26/02/2020;Feb;026 - TotICRecPay;XAF;689,92
mars-20;Mar;164 - AP;XAF;-1 135,49
26/02/2020;Feb;026 - TotICRecPay;USD;1 606,44
mars-20;Mar;164 - AP;XAF;-22,87
27/02/2020;Feb;012 - ReceivTradeBill;USD;1 047,98
mars-20;Mar;164 - AP;XAF;184,01
27/02/2020;Feb;012 - ReceivTradeBill;USD;31 135,50
mars-20;Mar;164 - AP;XAF;32,02
27/02/2020;Feb;012 - ReceivTradeBill;USD;31 135,50
mars-20;Mar;164 - AP;XAF;952,2
27/02/2020;Feb;012 - ReceivTradeBill;USD;5 652,94
28/02/2020;Feb;026 - TotICRecPay;XAF;1 979,87
mars-20;Mar;164 - AP;XAF;22,87
28/02/2020;Feb;026 - TotICRecPay;XAF;9 016,17
mars-20;Mar;164 - AP;XAF;-6 139,92
30/03/2020;Mar;012 - ReceivTradeBill;USD;31 190,67
mars-20;Mar;164 - AP;XAF;
31/03/2020;Mar;026 - TotICRecPay;USD;183 973,10
mars-20;Mar;164 - AP;XAF;
31/03/2020;Mar;026 - TotICRecPay;USD;-183 973,10
mars-20;Mar;164 - AP;XAF;
31/03/2020;Mar;026 - TotICRecPay;USD;183,97
30/01/2020;Jan;026 - TotICRecPay;USD;-243,39
31/03/2020;Mar;026 - TotICRecPay;XAF;59
31/03/2020;Mar;026 - TotICRecPay;XAF;236,3
mars-20;Mar;164 - AP;XAF;-13,81
06/04/2020;Apr;012 - ReceivTradeBill;USD;16 543,20
06/02/2020;Feb;026 - TotICRecPay;USD;-1 126,16
21/04/2020;Apr;026 - TotICRecPay;USD;466,22
mars-20;Mar;164 - AP;XAF;-448,72
23/04/2020;Apr;012 - ReceivTradeBill;XAF;7 622,50
mars-20;Mar;164 - AP;XAF;-22,87
29/04/2020;Apr;012 - ReceivTradeBill;USD;31 279,14
mars-20;Mar;164 - AP;XAF;184,01
28/04/2020;Apr;026 - TotICRecPay;XAF;11 599,10
mars-20;Mar;164 - AP;XAF;63,93
29/04/2020;Apr;026 - TotICRecPay;XAF;12 201,92
mars-20;Mar;164 - AP;XAF;501,62
30/04/2020;Apr;026 - TotICRecPay;XAF;12 022,07
mars-20;Mar;164 - AP;XAF;796,48
05/06/2020;Jun;012 - ReceivTradeBill;USD;26 326,35
mars-20;Mar;164 - AP;EUR;-796,22
05/06/2020;Jun;012 - ReceivTradeBill;USD;26 326,35
mars-20;Mar;164 - AP;XAF;-796,48
05/06/2020;Jun;012 - ReceivTradeBill;USD;26 326,35
mars-20;Mar;164 - AP;EUR;796,22
05/06/2020;Jun;012 - ReceivTradeBill;USD;26 326,35
mars-20;Mar;164 - AP;XAF;796,22
05/06/2020;Jun;012 - ReceivTradeBill;USD;-280,12
mars-20;Mar;164 - AP;XAF;-82,29
05/06/2020;Jun;012 - ReceivTradeBill;XAF;279,05
mars-20;Mar;164 - AP;XAF;-485,23
05/06/2020;Jun;012 - ReceivTradeBill;USD;886,11
mars-20;Mar;164 - AP;XAF;-501,62
08/06/2020;Jun;012 - ReceivTradeBill;USD;-1 042,48
mars-20;Mar;164 - AP;USD;-12 231,02
08/06/2020;Jun;012 - ReceivTradeBill;USD;-123 888,51
mars-20;Mar;164 - AP;XAF;-116,7
11/06/2020;Jun;012 - ReceivTradeBill;XAF;-279,05
mars-20;Mar;164 - AP;XAF;82,33
11/06/2020;Jun;012 - ReceivTradeBill;XAF;279,05
mars-20;Mar;164 - AP;XAF;13,81
30/06/2020;Jun;026 - TotICRecPay;XAF;12 083,81
mars-20;Mar;164 - AP;XAF;448,72
16/07/2020;Jul;026 - TotICRecPay;XAF;129,58
mars-20;Mar;164 - AP;XAF;22,87
27/07/2020;Jul;026 - TotICRecPay;XAF;634,74
avr-20;Apr;164 - AP;XAF;457,35
27/07/2020;Jul;026 - TotICRecPay;USD;3 615,40
28/02/2020;Feb;026 - TotICRecPay;USD;-233 287,99
28/07/2020;Jul;026 - TotICRecPay;USD;-3 615,40
avr-20;Apr;164 - AP;XAF;-4 745,21
28/07/2020;Jul;026 - TotICRecPay;USD;3 615,40
avr-20;Apr;164 - AP;XAF;-829,33
31/07/2020;Jul;026 - TotICRecPay;XAF;0,26
avr-20;Apr;164 - AP;XAF;20,96
31/07/2020;Jul;026 - TotICRecPay;USD;144,31
avr-20;Apr;164 - AP;XAF;41,92
31/07/2020;Jul;026 - TotICRecPay;XAF;-634,74
31/07/2020;Jul;026 - TotICRecPay;XAF;624,45
avr-20;Apr;164 - AP;XAF;-692,37
07/08/2020;Aug;012 - ReceivTradeBill;XAF;-240,25
avr-20;Apr;164 - AP;XAF;-7 779,52
07/08/2020;Aug;012 - ReceivTradeBill;XAF;194,51
avr-20;Apr;164 - AP;XAF;-457,35
31/08/2020;Aug;026 - TotICRecPay;XAF;12 000,73
avr-20;Apr;164 - AP;XAF;238,74
21/09/2020;Sep;012 - ReceivTradeBill;USD;3 505,57
avr-20;Apr;164 - AP;XAF;138,04
29/09/2020;Sep;026 - TotICRecPay;USD;1 509,74
avr-20;Apr;164 - AP;XAF;501,62
29/09/2020;Sep;026 - TotICRecPay;XAF;12 004,66
30/09/2020;Sep;026 - TotICRecPay;USD;175,87
27/10/2020;Oct;026 - TotICRecPay;XAF;1 548,99
avr-20;Apr;164 - AP;XAF;6 139,92
28/10/2020;Oct;012 - ReceivTradeBill;USD;-16 802,19
avr-20;Apr;164 - AP;XAF;1 080,50
31/10/2020;Oct;012 - ReceivTradeBill;USD;8 573,53
avr-20;Apr;164 - AP;XAF;8 236,87
10/11/2020;Nov;012 - ReceivTradeBill;USD;22 311,84
